DATETIME,price
2016-08-17,1.743
2016-08-18,1.742
2016-08-19,1.74
2016-08-22,1.73
2016-08-23,1.729
2016-08-24,1.724
2016-08-25,1.709
2016-08-26,1.71
2016-08-29,1.706
2016-08-30,1.706
2016-08-31,1.706
2016-09-01,1.7
2016-09-02,1.695
2016-09-05,1.698
2016-09-06,1.71
2016-09-07,1.715
2016-09-08,1.713
2016-09-09,1.701
2016-09-12,1.675
2016-09-13,1.682
2016-09-14,1.678
2016-09-19,1.688
2016-09-20,1.684
2016-09-21,1.682
2016-09-22,1.69
2016-09-23,1.689
2016-09-26,1.669
2016-09-27,1.678
2016-09-28,1.678
2016-09-29,1.688
2016-09-30,1.695
2016-10-10,1.718
2016-10-11,1.715
2016-10-12,1.715
2016-10-13,1.72
2016-10-14,1.717
2016-10-17,1.705
2016-10-18,1.72
2016-10-19,1.717
2016-10-20,1.718
2016-10-21,1.717
2016-10-24,1.724
2016-10-25,1.724
2016-10-26,1.723
2016-10-27,1.717
2016-10-28,1.719
2016-10-31,1.717
2016-11-01,1.72
2016-11-02,1.719
2016-11-03,1.726
2016-11-04,1.726
2016-11-07,1.711
2016-11-08,1.719
2016-11-09,1.712
2016-11-10,1.717
2016-11-11,1.716
2016-11-14,1.719
2016-11-15,1.714
2016-11-16,1.716
2016-11-17,1.719
2016-11-18,1.71
2016-11-21,1.71
2016-11-22,1.716
2016-11-23,1.714
2016-11-24,1.715
2016-11-25,1.721
2016-11-28,1.721
2016-11-29,1.738
2016-11-30,1.731
2016-12-01,1.738
2016-12-02,1.724
2016-12-05,1.71
2016-12-06,1.716
2016-12-07,1.727
2016-12-08,1.726
2016-12-09,1.724
2016-12-12,1.689
2016-12-13,1.682
2016-12-14,1.67
2016-12-15,1.674
2016-12-16,1.674
2016-12-19,1.672
2016-12-20,1.671
2016-12-21,1.678
2016-12-22,1.683
2016-12-23,1.672
2016-12-26,1.672
2016-12-27,1.679
2016-12-28,1.668
2016-12-29,1.656
2016-12-30,1.66
2017-01-03,1.663
2017-01-04,1.685
2017-01-05,1.69
2017-01-06,1.683
2017-01-09,1.68
2017-01-10,1.686
2017-01-11,1.675
2017-01-12,1.657
2017-01-13,1.636
2017-01-16,1.604
2017-01-17,1.615
2017-01-18,1.618
2017-01-19,1.62
2017-01-20,1.631
2017-01-23,1.634
2017-01-24,1.634
2017-01-25,1.637
2017-01-26,1.646
2017-02-03,1.64
2017-02-06,1.643
2017-02-07,1.635
2017-02-08,1.64
2017-02-09,1.645
2017-02-10,1.645
2017-02-13,1.655
2017-02-14,1.655
2017-02-15,1.654
2017-02-16,1.655
2017-02-17,1.655
2017-02-20,1.674
2017-02-21,1.685
2017-02-22,1.696
2017-02-23,1.694
2017-02-24,1.7
2017-02-27,1.686
2017-02-28,1.692
2017-03-01,1.694
2017-03-02,1.689
2017-03-03,1.689
2017-03-06,1.708
2017-03-07,1.727
2017-03-08,1.731
2017-03-09,1.731
2017-03-10,1.728
2017-03-13,1.743
2017-03-14,1.753
2017-03-15,1.747
2017-03-16,1.74
2017-03-17,1.73
2017-03-20,1.745
2017-03-21,1.752
2017-03-22,1.76
2017-03-23,1.775
2017-03-24,1.783
2017-03-27,1.765
2017-03-28,1.758
2017-03-29,1.757
2017-03-30,1.739
2017-03-31,1.752
2017-04-05,1.777
2017-04-06,1.782
2017-04-07,1.787
2017-04-10,1.774
2017-04-11,1.77
2017-04-12,1.769
2017-04-13,1.773
2017-04-14,1.759
2017-04-17,1.751
2017-04-18,1.77
2017-04-19,1.765
2017-04-20,1.791
2017-04-21,1.783
2017-04-24,1.76
2017-04-25,1.763
2017-04-26,1.768
2017-04-27,1.77
2017-04-28,1.772
2017-05-02,1.765
2017-05-03,1.765
2017-05-04,1.765
2017-05-05,1.754
2017-05-08,1.738
2017-05-09,1.73
2017-05-10,1.723
2017-05-11,1.726
2017-05-12,1.74
2017-05-15,1.747
2017-05-16,1.764
2017-05-17,1.77
2017-05-18,1.764
2017-05-19,1.764
2017-05-22,1.743
2017-05-23,1.746
2017-05-24,1.731
2017-05-25,1.75
2017-05-26,1.755
2017-05-31,1.751
2017-06-01,1.75
2017-06-02,1.755
2017-06-05,1.739
2017-06-06,1.751
2017-06-07,1.785
2017-06-08,1.8
2017-06-09,1.807
2017-06-12,1.813
2017-06-13,1.819
2017-06-14,1.81
2017-06-15,1.808
2017-06-16,1.817
2017-06-19,1.826
2017-06-20,1.832
2017-06-21,1.846
2017-06-22,1.843
2017-06-23,1.845
2017-06-26,1.872
2017-06-27,1.885
2017-06-28,1.879
2017-06-29,1.884
2017-06-30,1.888
2017-07-03,1.88
2017-07-04,1.876
2017-07-05,1.889
2017-07-06,1.882
2017-07-07,1.885
2017-07-10,1.876
2017-07-11,1.876
2017-07-12,1.857
2017-07-13,1.866
2017-07-14,1.862
2017-07-17,1.817
2017-07-18,1.83
2017-07-19,1.844
2017-07-20,1.84
2017-07-21,1.844
2017-07-24,1.847
2017-07-25,1.84
2017-07-26,1.83
2017-07-27,1.834
2017-07-28,1.836
2017-07-31,1.835
2017-08-01,1.833
2017-08-02,1.832
2017-08-03,1.827
2017-08-04,1.819
2017-08-07,1.831
2017-08-08,1.823
2017-08-09,1.828
2017-08-10,1.823
2017-08-11,1.812
2017-08-14,1.847
2017-08-15,1.847
2017-08-16,1.853
2017-08-17,1.864
2017-08-18,1.862
2017-08-21,1.875
2017-08-22,1.874
2017-08-23,1.872
2017-08-24,1.857
2017-08-25,1.87
2017-08-28,1.88
2017-08-29,1.87
2017-08-30,1.875
2017-08-31,1.881
2017-09-01,1.898
2017-09-04,1.915
2017-09-05,1.94
2017-09-06,1.95
2017-09-07,1.94
2017-09-08,1.945
2017-09-11,1.969
2017-09-12,1.966
2017-09-13,1.959
2017-09-14,1.968
2017-09-15,1.963
2017-09-18,1.98
2017-09-19,1.98
2017-09-20,1.999
2017-09-21,1.997
2017-09-22,1.989
2017-09-25,1.988
2017-09-26,1.982
2017-09-27,1.988
2017-09-28,1.996
2017-09-29,2.016
2017-10-09,2.046
2017-10-10,2.051
2017-10-11,2.066
2017-10-12,2.07
2017-10-13,2.084
2017-10-16,2.08
2017-10-17,2.078
2017-10-18,2.095
2017-10-19,2.085
2017-10-20,2.082
2017-10-23,2.091
2017-10-24,2.108
2017-10-25,2.139
2017-10-26,2.152
2017-10-27,2.161
2017-10-30,2.143
2017-10-31,2.138
2017-11-01,2.131
2017-11-02,2.105
2017-11-03,2.09
2017-11-06,2.111
2017-11-07,2.138
2017-11-08,2.137
2017-11-09,2.144
2017-11-10,2.174
2017-11-13,2.212
2017-11-14,2.188
2017-11-15,2.184
2017-11-16,2.195
2017-11-17,2.191
2017-11-20,2.18
2017-11-21,2.211
2017-11-22,2.201
2017-11-23,2.153
2017-11-24,2.126
2017-11-27,2.081
2017-11-28,2.1
2017-11-29,2.103
2017-11-30,2.079
2017-12-01,2.106
2017-12-04,2.121
2017-12-05,2.08
2017-12-06,2.075
2017-12-07,2.072
2017-12-08,2.09
2017-12-11,2.129
2017-12-12,2.121
2017-12-13,2.146
2017-12-14,2.147
2017-12-15,2.147
2017-12-18,2.148
2017-12-19,2.145
2017-12-20,2.138
2017-12-21,2.154
2017-12-22,2.156
2017-12-25,2.146
2017-12-26,2.145
2017-12-27,2.124
2017-12-28,2.131
2017-12-29,2.123
2018-01-02,2.151
2018-01-03,2.179
2018-01-04,2.187
2018-01-05,2.194
2018-01-08,2.187
2018-01-09,2.183
2018-01-10,2.175
2018-01-11,2.176
2018-01-12,2.164
2018-01-15,2.159
2018-01-16,2.158
2018-01-17,2.157
2018-01-18,2.157
2018-01-19,2.136
2018-01-22,2.168
2018-01-23,2.184
2018-01-24,2.188
2018-01-25,2.186
2018-01-26,2.18
2018-01-29,2.142
2018-01-30,2.141
2018-01-31,2.137
2018-02-01,2.117
2018-02-02,2.118
2018-02-05,2.117
2018-02-06,2.026
2018-02-07,1.991
2018-02-08,2.006
2018-02-09,1.933
2018-02-12,2.005
2018-02-13,2.025
2018-02-14,2.037
2018-02-22,2.083
2018-02-23,2.094
2018-02-26,2.12
2018-02-27,2.127
2018-02-28,2.129
2018-03-01,2.144
2018-03-02,2.135
2018-03-05,2.133
2018-03-06,2.144
2018-03-07,2.138
2018-03-08,2.155
2018-03-09,2.186
2018-03-12,2.216
2018-03-13,2.209
2018-03-14,2.192
2018-03-15,2.19
2018-03-16,2.18
2018-03-19,2.177
2018-03-20,2.193
2018-03-21,2.187
2018-03-22,2.169
2018-03-23,2.1
2018-03-26,2.1
2018-03-27,2.161
2018-03-28,2.135
2018-03-29,2.142
2018-03-30,2.154
2018-04-02,2.17
2018-04-03,2.057
2018-04-04,2.041
2018-04-09,2.027
2018-04-10,2.043
2018-04-11,2.065
2018-04-12,2.057
2018-04-13,2.057
2018-04-16,2.037
2018-04-17,2.022
2018-04-18,2.025
2018-04-19,2.031
2018-04-20,1.997
2018-04-23,1.98
2018-04-24,2.017
2018-04-25,2.033
2018-04-26,2.007
2018-04-27,2.015
2018-05-02,2.016
2018-05-03,2.038
2018-05-04,2.043
2018-05-07,2.07
2018-05-08,2.09
2018-05-09,2.083
2018-05-10,2.1
2018-05-11,2.085
2018-05-14,2.092
2018-05-15,2.108
2018-05-16,2.122
2018-05-17,2.111
2018-05-18,2.128
2018-05-21,2.146
2018-05-22,2.153
2018-05-23,2.138
2018-05-24,2.13
2018-05-25,2.118
2018-05-28,2.098
2018-05-29,2.085
2018-05-30,2.028
2018-05-31,2.08
2018-06-01,2.044
2018-06-04,2.052
2018-06-05,2.08
2018-06-06,2.094
2018-06-07,2.096
2018-06-08,2.079
2018-06-11,2.061
2018-06-12,2.078
2018-06-13,2.067
2018-06-14,2.059
2018-06-15,2.03
2018-06-19,1.95
2018-06-20,1.979
2018-06-21,1.954
2018-06-22,1.967
2018-06-25,1.953
2018-06-26,1.938
2018-06-27,1.903
2018-06-28,1.889
2018-06-29,1.934
2018-07-02,1.919
2018-07-03,1.934
2018-07-04,1.915
2018-07-05,1.888
2018-07-06,1.91
2018-07-09,1.933
2018-07-10,1.93
2018-07-11,1.898
2018-07-12,1.942
2018-07-13,1.979
2018-07-16,1.99
2018-07-17,1.98
2018-07-18,1.976
2018-07-19,1.969
2018-07-20,1.987
2018-07-23,1.955
2018-07-24,1.96
2018-07-25,1.973
2018-07-26,1.955
2018-07-27,1.936
2018-07-30,1.904
2018-07-31,1.903
2018-08-01,1.893
2018-08-02,1.87
2018-08-03,1.833
2018-08-06,1.777
2018-08-07,1.812
2018-08-08,1.79
2018-08-09,1.84
2018-08-10,1.855
2018-08-13,1.856
2018-08-14,1.849
2018-08-15,1.826
2018-08-16,1.799
2018-08-17,1.755
2018-08-20,1.755
2018-08-21,1.789
2018-08-22,1.779
2018-08-23,1.786
2018-08-24,1.774
2018-08-27,1.822
2018-08-28,1.831
2018-08-29,1.816
2018-08-30,1.805
2018-08-31,1.788
2018-09-03,1.789
2018-09-04,1.803
2018-09-05,1.772
2018-09-06,1.76
2018-09-07,1.753
2018-09-10,1.717
2018-09-11,1.71
2018-09-12,1.69
2018-09-13,1.689
2018-09-14,1.691
2018-09-17,1.666
2018-09-18,1.693
2018-09-19,1.728
2018-09-20,1.722
2018-09-21,1.759
2018-09-25,1.755
2018-09-26,1.766
2018-09-27,1.757
2018-09-28,1.769
2018-10-08,1.699
2018-10-09,1.687
2018-10-10,1.684
2018-10-11,1.594
2018-10-12,1.61
2018-10-15,1.599
2018-10-16,1.575
2018-10-17,1.574
2018-10-18,1.531
2018-10-19,1.572
2018-10-22,1.663
2018-10-23,1.624
2018-10-24,1.609
2018-10-25,1.591
2018-10-26,1.575
2018-10-29,1.527
2018-10-30,1.531
2018-10-31,1.547
2018-11-01,1.571
2018-11-02,1.633
2018-11-05,1.619
2018-11-06,1.618
2018-11-07,1.61
2018-11-08,1.609
2018-11-09,1.589
2018-11-12,1.613
2018-11-13,1.631
2018-11-14,1.613
2018-11-15,1.629
2018-11-16,1.634
2018-11-19,1.638
2018-11-20,1.597
2018-11-21,1.597
2018-11-22,1.592
2018-11-23,1.558
2018-11-26,1.554
2018-11-27,1.553
2018-11-28,1.567
2018-11-29,1.55
2018-11-30,1.568
2018-12-03,1.613
2018-12-04,1.616
2018-12-05,1.611
2018-12-06,1.584
2018-12-07,1.585
2018-12-10,1.571
2018-12-11,1.578
2018-12-12,1.581
2018-12-13,1.595
2018-12-14,1.58
2018-12-17,1.571
2018-12-18,1.549
2018-12-19,1.529
2018-12-20,1.52
2018-12-21,1.499
2018-12-24,1.506
2018-12-25,1.506
2018-12-26,1.497
2018-12-27,1.485
2018-12-28,1.485
2019-01-02,1.465
2019-01-03,1.452
2019-01-04,1.47
2019-01-07,1.487
2019-01-08,1.478
2019-01-09,1.49
2019-01-10,1.486
2019-01-11,1.5
2019-01-14,1.489
2019-01-15,1.518
2019-01-16,1.523
2019-01-17,1.517
2019-01-18,1.528
2019-01-21,1.539
2019-01-22,1.517
2019-01-23,1.517
2019-01-24,1.534
2019-01-25,1.545
2019-01-28,1.549
2019-01-29,1.541
2019-01-30,1.541
2019-01-31,1.54
2019-02-01,1.575
2019-02-11,1.615
2019-02-12,1.626
2019-02-13,1.662
2019-02-14,1.66
2019-02-15,1.65
2019-02-18,1.693
2019-02-19,1.69
2019-02-20,1.688
2019-02-21,1.68
2019-02-22,1.705
2019-02-25,1.779
2019-02-26,1.777
2019-02-27,1.758
2019-02-28,1.776
2019-03-01,1.807
2019-03-04,1.829
2019-03-05,1.859
2019-03-06,1.863
2019-03-07,1.854
2019-03-08,1.799
2019-03-11,1.859
2019-03-12,1.892
2019-03-13,1.872
2019-03-14,1.852
2019-03-15,1.895
2019-03-18,1.967
2019-03-19,1.972
2019-03-20,1.966
2019-03-21,1.977
2019-03-22,1.979
2019-03-25,1.962
2019-03-26,1.938
2019-03-27,1.957
2019-03-28,1.959
2019-03-29,2.011
2019-04-01,2.087
2019-04-02,2.09
2019-04-03,2.118
2019-04-04,2.136
2019-04-08,2.133
2019-04-09,2.122
2019-04-10,2.111
2019-04-11,2.093
2019-04-12,2.079
2019-04-15,2.066
2019-04-16,2.107
2019-04-17,2.105
2019-04-18,2.091
2019-04-19,2.1
2019-04-22,2.082
2019-04-23,2.067
2019-04-24,2.078
2019-04-25,2.028
2019-04-26,2.03
2019-04-29,2.039
2019-04-30,2.062
2019-05-06,1.965
2019-05-07,1.977
2019-05-08,1.954
2019-05-09,1.917
2019-05-10,1.98
2019-05-13,1.957
2019-05-14,1.957
2019-05-15,1.997
2019-05-16,2.017
2019-05-17,1.975
2019-05-20,1.952
2019-05-21,1.976
2019-05-22,1.966
2019-05-23,1.939
2019-05-24,1.927
2019-05-27,1.962
2019-05-28,1.957
2019-05-29,1.966
2019-05-30,1.955
2019-05-31,1.952
2019-06-03,1.952
2019-06-04,1.93
2019-06-05,1.917
2019-06-06,1.892
2019-06-10,1.914
2019-06-11,1.974
2019-06-12,1.967
2019-06-13,1.965
2019-06-14,1.945
2019-06-17,1.949
2019-06-18,1.95
2019-06-19,1.973
2019-06-20,2.01
2019-06-21,2.031
2019-06-24,2.031
2019-06-25,2.024
2019-06-26,2.026
2019-06-27,2.054
2019-06-28,2.048
2019-07-01,2.115
2019-07-02,2.133
2019-07-03,2.115
2019-07-04,2.101
2019-07-05,2.117
2019-07-08,2.07
2019-07-09,2.07
2019-07-10,2.06
2019-07-11,2.06
2019-07-12,2.072
2019-07-15,2.085
2019-07-16,2.072
2019-07-17,2.075
2019-07-18,2.058
2019-07-19,2.064
2019-07-22,2.05
2019-07-23,2.057
2019-07-24,2.074
2019-07-25,2.095
2019-07-26,2.109
2019-07-29,2.112
2019-07-30,2.13
2019-07-31,2.12
2019-08-01,2.099
2019-08-02,2.08
2019-08-05,2.05
2019-08-06,2.015
2019-08-07,2.021
2019-08-08,2.045
2019-08-09,2.04
2019-08-12,2.075
2019-08-13,2.068
2019-08-14,2.085
2019-08-15,2.089
2019-08-16,2.1
2019-08-19,2.156
2019-08-20,2.154
2019-08-21,2.159
2019-08-22,2.163
2019-08-23,2.18
2019-08-26,2.165
2019-08-27,2.195
2019-08-28,2.197
2019-08-29,2.199
2019-08-30,2.205
2019-09-02,2.242
2019-09-03,2.265
2019-09-04,2.285
2019-09-05,2.301
2019-09-06,2.31
2019-09-09,2.359
2019-09-10,2.338
2019-09-11,2.296
2019-09-12,2.31
2019-09-16,2.299
2019-09-17,2.272
2019-09-18,2.287
2019-09-19,2.298
2019-09-20,2.31
2019-09-23,2.283
2019-09-24,2.297
2019-09-25,2.282
2019-09-26,2.246
2019-09-27,2.253
2019-09-30,2.239
2019-10-08,2.236
2019-10-09,2.231
2019-10-10,2.265
2019-10-11,2.273
2019-10-14,2.29
2019-10-15,2.273
2019-10-16,2.265
2019-10-17,2.267
2019-10-18,2.252
2019-10-21,2.239
2019-10-22,2.249
2019-10-23,2.234
2019-10-24,2.233
2019-10-25,2.245
2019-10-28,2.27
2019-10-29,2.249
2019-10-30,2.233
2019-10-31,2.24
2019-11-01,2.27
2019-11-04,2.28
2019-11-05,2.296
2019-11-06,2.287
2019-11-07,2.299
2019-11-08,2.299
2019-11-11,2.27
2019-11-12,2.27
2019-11-13,2.273
2019-11-14,2.284
2019-11-15,2.275
2019-11-18,2.28
2019-11-19,2.3
2019-11-20,2.299
2019-11-21,2.288
2019-11-22,2.255
2019-11-25,2.242
2019-11-26,2.25
2019-11-27,2.255
2019-11-28,2.252
2019-11-29,2.232
2019-12-02,2.233
2019-12-03,2.245
2019-12-04,2.259
2019-12-05,2.272
2019-12-06,2.291
2019-12-09,2.294
2019-12-10,2.302
2019-12-11,2.304
2019-12-12,2.299
2019-12-13,2.333
2019-12-16,2.346
2019-12-17,2.357
2019-12-18,2.345
2019-12-19,2.345
2019-12-20,2.329
2019-12-23,2.309
2019-12-24,2.329
2019-12-25,2.341
2019-12-26,2.356
2019-12-27,2.344
2019-12-30,2.375
2019-12-31,2.4
2020-01-02,2.449
2020-01-03,2.451
2020-01-06,2.457
2020-01-07,2.507
2020-01-08,2.484
2020-01-09,2.514
2020-01-10,2.506
2020-01-13,2.527
2020-01-14,2.512
2020-01-15,2.508
2020-01-16,2.512
2020-01-17,2.517
2020-01-20,2.555
2020-01-21,2.537
2020-01-22,2.54
2020-01-23,2.5
2020-02-03,2.25
2020-02-04,2.353
2020-02-05,2.39
2020-02-06,2.407
2020-02-07,2.408
2020-02-10,2.419
2020-02-11,2.458
2020-02-12,2.476
2020-02-13,2.467
2020-02-14,2.482
2020-02-17,2.542
2020-02-18,2.554
2020-02-19,2.556
2020-02-20,2.611
2020-02-21,2.633
2020-02-24,2.657
2020-02-25,2.655
2020-02-26,2.6
2020-02-27,2.594
2020-02-28,2.51
2020-03-02,2.57
2020-03-03,2.586
2020-03-04,2.582
2020-03-05,2.634
2020-03-06,2.609
2020-03-09,2.531
2020-03-10,2.564
2020-03-11,2.522
2020-03-12,2.469
2020-03-13,2.422
2020-03-16,2.32
2020-03-17,2.296
2020-03-18,2.268
2020-03-19,2.249
2020-03-20,2.183
2020-03-23,2.111
2020-03-24,2.161
2020-03-25,2.221
2020-03-26,2.212
2020-03-27,2.212
2020-03-30,2.183
2020-03-31,2.19
2020-04-01,2.183
2020-04-02,2.214
2020-04-03,2.212
2020-04-07,2.272
2020-04-08,2.269
2020-04-09,2.289
2020-04-10,2.276
2020-04-13,2.256
2020-04-14,2.314
2020-04-15,2.314
2020-04-16,2.311
2020-04-17,2.326
2020-04-20,2.34
2020-04-21,2.327
2020-04-22,2.344
2020-04-23,2.344
2020-04-24,2.332
2020-04-27,2.348
2020-04-28,2.361
2020-04-29,2.369
2020-04-30,2.411
2020-05-06,2.43
2020-05-07,2.421
2020-05-08,2.457
2020-05-11,2.459
2020-05-12,2.46
2020-05-13,2.474
2020-05-14,2.466
2020-05-15,2.462
2020-05-18,2.469
2020-05-19,2.501
2020-05-20,2.493
2020-05-21,2.481
2020-05-22,2.429
2020-05-25,2.412
2020-05-26,2.463
2020-05-27,2.45
2020-05-28,2.45
2020-05-29,2.456
2020-06-01,2.53
2020-06-02,2.56
2020-06-03,2.561
2020-06-04,2.574
2020-06-05,2.601
2020-06-08,2.615
2020-06-09,2.623
2020-06-10,2.639
2020-06-11,2.619
2020-06-12,2.625
2020-06-15,2.609
2020-06-16,2.652
2020-06-17,2.662
2020-06-18,2.701
2020-06-19,2.75
2020-06-22,2.743
2020-06-23,2.751
2020-06-24,2.781
2020-06-29,2.765
2020-06-30,2.826
2020-07-01,2.89
2020-07-02,2.976
2020-07-03,2.95
2020-07-06,3.0
2020-07-07,3.028
2020-07-08,3.063
2020-07-09,3.133
2020-07-10,3.125
2020-07-13,3.242
2020-07-14,3.204
2020-07-15,3.194
2020-07-16,3.052
2020-07-17,3.093
2020-07-20,3.18
2020-07-21,3.218
2020-07-22,3.291
2020-07-23,3.29
2020-07-24,3.19
2020-07-27,3.171
2020-07-28,3.199
2020-07-29,3.303
2020-07-30,3.29
2020-07-31,3.333
2020-08-03,3.38
2020-08-04,3.355
2020-08-05,3.375
2020-08-06,3.366
2020-08-07,3.327
2020-08-10,3.315
2020-08-11,3.29
2020-08-12,3.236
2020-08-13,3.193
2020-08-14,3.24
2020-08-17,3.282
2020-08-18,3.284
2020-08-19,3.259
2020-08-20,3.21
2020-08-21,3.231
2020-08-24,3.295
2020-08-25,3.316
2020-08-26,3.291
2020-08-27,3.305
2020-08-28,3.4
2020-08-31,3.401
2020-09-01,3.407
2020-09-02,3.412
2020-09-03,3.391
2020-09-04,3.356
2020-09-07,3.285
2020-09-08,3.264
2020-09-09,3.184
2020-09-10,3.178
2020-09-11,3.223
2020-09-14,3.248
2020-09-15,3.265
2020-09-16,3.24
2020-09-17,3.217
2020-09-18,3.278
2020-09-21,3.251
2020-09-22,3.229
2020-09-23,3.245
2020-09-24,3.213
2020-09-25,3.209
2020-09-28,3.212
2020-09-29,3.219
2020-09-30,3.228
2020-10-09,3.312
2020-10-12,3.411
2020-10-13,3.42
2020-10-14,3.403
2020-10-15,3.413
2020-10-16,3.399
2020-10-19,3.39
2020-10-20,3.419
2020-10-21,3.401
2020-10-22,3.381
2020-10-23,3.303
2020-10-26,3.285
2020-10-27,3.315
2020-10-28,3.35
2020-10-29,3.399
2020-10-30,3.326
2020-11-02,3.341
2020-11-03,3.38
2020-11-04,3.421
2020-11-05,3.446
2020-11-06,3.407
2020-11-09,3.461
2020-11-10,3.422
2020-11-11,3.372
2020-11-12,3.38
2020-11-13,3.362
2020-11-16,3.388
2020-11-17,3.372
2020-11-18,3.36
2020-11-19,3.388
2020-11-20,3.387
2020-11-23,3.421
2020-11-24,3.412
2020-11-25,3.353
2020-11-26,3.346
2020-11-27,3.363
2020-11-30,3.355
2020-12-01,3.394
2020-12-02,3.393
2020-12-03,3.404
2020-12-04,3.412
2020-12-07,3.423
2020-12-08,3.432
2020-12-09,3.394
2020-12-10,3.403
2020-12-11,3.399
2020-12-14,3.403
2020-12-15,3.434
2020-12-16,3.444
2020-12-17,3.495
2020-12-18,3.486
2020-12-21,3.531
2020-12-22,3.5
2020-12-23,3.508
2020-12-24,3.485
2020-12-25,3.513
2020-12-28,3.548
2020-12-29,3.532
2020-12-30,3.572
2020-12-31,3.645
2021-01-04,3.691
2021-01-05,3.744
2021-01-06,3.751
2021-01-07,3.813
2021-01-08,3.816
2021-01-11,3.774
2021-01-12,3.847
2021-01-13,3.82
2021-01-14,3.775
2021-01-15,3.721
2021-01-18,3.779
2021-01-19,3.736
2021-01-20,3.768
2021-01-21,3.848
2021-01-22,3.876
2021-01-25,3.942
2021-01-26,3.884
2021-01-27,3.86
2021-01-28,3.756
2021-01-29,3.743
2021-02-01,3.808
2021-02-02,3.88
2021-02-03,3.878
2021-02-04,3.911
2021-02-05,3.914
2021-02-08,3.972
2021-02-09,4.086
2021-02-10,4.193
2021-02-18,4.131
2021-02-19,4.169
2021-02-22,4.002
2021-02-23,3.976
2021-02-24,3.854
2021-02-25,3.859
2021-02-26,3.783
2021-03-01,3.874
2021-03-02,3.819
2021-03-03,3.888
2021-03-04,3.758
2021-03-05,3.734
2021-03-08,3.578
2021-03-09,3.45
2021-03-10,3.479
2021-03-11,3.564
2021-03-12,3.566
2021-03-15,3.48
2021-03-16,3.526
2021-03-17,3.541
2021-03-18,3.598
2021-03-19,3.533
2021-03-22,3.564
2021-03-23,3.564
2021-03-24,3.527
2021-03-25,3.505
2021-03-26,3.578
2021-03-29,3.447
2021-03-30,3.481
2021-03-31,3.458
2021-04-01,3.494
2021-04-02,3.533
2021-04-06,3.522
2021-04-07,3.502
2021-04-08,3.514
2021-04-09,3.466
2021-04-12,3.408
2021-04-13,3.41
2021-04-14,3.437
2021-04-15,3.428
2021-04-16,3.435
2021-04-19,3.533
2021-04-20,3.518
2021-04-21,3.532
2021-04-22,3.536
2021-04-23,3.585
2021-04-26,3.55
2021-04-27,3.585
2021-04-28,3.616
2021-04-29,3.652
2021-04-30,3.626
2021-05-06,3.58
2021-05-07,3.531
2021-05-10,3.505
2021-05-11,3.519
2021-05-12,3.53
2021-05-13,3.494
2021-05-14,3.569
2021-05-17,3.609
2021-05-18,3.61
2021-05-19,3.605
2021-05-20,3.623
2021-05-21,3.587
2021-05-24,3.588
2021-05-25,3.674
2021-05-26,3.67
2021-05-27,3.688
2021-05-28,3.678
2021-05-31,3.689
2021-06-01,3.709
2021-06-02,3.675
2021-06-03,3.667
2021-06-04,3.679
2021-06-07,3.676
2021-06-08,3.638
2021-06-09,3.631
2021-06-10,3.652
2021-06-11,3.629
2021-06-15,3.597
2021-06-16,3.555
2021-06-17,3.552
2021-06-18,3.55
2021-06-21,3.529
2021-06-22,3.569
2021-06-23,3.587
2021-06-24,3.592
2021-06-25,3.625
2021-06-28,3.642
2021-06-29,3.601
2021-06-30,3.638
2021-07-01,3.632
2021-07-02,3.549
2021-07-05,3.54
2021-07-06,3.542
2021-07-07,3.581
2021-07-08,3.564
2021-07-09,3.562
2021-07-12,3.608
2021-07-13,3.615
2021-07-14,3.597
2021-07-15,3.628
2021-07-16,3.597
2021-07-19,3.605
2021-07-20,3.6
2021-07-21,3.627
2021-07-22,3.623
2021-07-23,3.578
2021-07-26,3.481
2021-07-27,3.402
2021-07-28,3.391
